,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,truth,prediction
14,79.837158203125,87.55203247070312,111.31232452392578,0.0,121.05534362792969,0.0,0.0,52.724884033203125,110.65170288085938,0.0,0.0,0.0,85.95747375488281,0.0,57.043914794921875,50.31719970703125,0.0,0.0,0.0,0.0,0,0.0
15,77.35589599609375,85.98286437988281,129.68504333496094,0.0,89.4516830444336,0.0,0.0,76.23172760009766,109.45974731445312,0.0,0.0,0.0,73.86900329589844,0.0,19.01352882385254,46.73210906982422,0.0,0.0,0.0,0.0,0,1.0
16,77.35589599609375,85.98286437988281,129.68504333496094,0.0,89.4516830444336,0.0,0.0,76.23172760009766,109.45974731445312,0.0,0.0,0.0,73.86900329589844,0.0,19.01352882385254,46.73210906982422,0.0,0.0,0.0,0.0,0,1.0
17,77.35589599609375,85.98286437988281,129.68504333496094,0.0,89.4516830444336,0.0,0.0,76.23172760009766,109.45974731445312,0.0,0.0,0.0,73.86900329589844,0.0,19.01352882385254,46.73210906982422,0.0,0.0,0.0,0.0,0,1.0
18,85.87700653076172,98.01875305175781,141.23448181152344,0.0,103.26656341552734,0.0,0.0,59.29045104980469,108.76187896728516,0.0,0.0,0.0,68.5380859375,0.0,46.75454330444336,37.11498260498047,0.0,0.0,0.0,0.0,0,0.0
19,77.35589599609375,85.98286437988281,129.68504333496094,0.0,89.4516830444336,0.0,0.0,76.23172760009766,109.45974731445312,0.0,0.0,0.0,73.86900329589844,0.0,19.01352882385254,46.73210906982422,0.0,0.0,0.0,0.0,0,1.0
20,65.96430206298828,68.52359771728516,112.42143249511719,0.0,95.8844985961914,0.0,0.0,49.86576843261719,139.55078125,0.0,0.0,0.0,91.7200927734375,0.0,2.81414794921875,22.601394653320312,0.0,0.0,0.0,0.0,1,1.0
21,67.22887420654297,70.9061050415039,127.68475341796875,0.0,101.09315490722656,0.0,0.0,40.91364669799805,143.84793090820312,0.0,0.0,0.0,85.50184631347656,0.0,4.728240966796875,35.80760955810547,0.0,0.0,0.0,0.0,1,1.0
22,65.96430206298828,68.52359771728516,112.42143249511719,0.0,95.8844985961914,0.0,0.0,49.86576843261719,139.55078125,0.0,0.0,0.0,91.7200927734375,0.0,2.81414794921875,22.601394653320312,0.0,0.0,0.0,0.0,1,1.0
23,80.39163208007812,66.74715423583984,102.29289245605469,0.0,103.89268493652344,0.0,0.0,55.05764389038086,105.20674133300781,0.0,0.0,0.0,82.10045623779297,0.0,23.47000503540039,39.47885513305664,0.0,0.0,0.0,0.0,1,0.0
24,65.96430206298828,68.52359771728516,112.42143249511719,0.0,95.8844985961914,0.0,0.0,49.86576843261719,139.55078125,0.0,0.0,0.0,91.7200927734375,0.0,2.81414794921875,22.601394653320312,0.0,0.0,0.0,0.0,1,1.0
25,63.15556716918945,68.16249084472656,112.05748748779297,0.0,111.5989990234375,0.0,0.0,49.63697052001953,127.12934875488281,0.0,0.0,0.0,79.07640075683594,0.0,32.013023376464844,28.981338500976562,0.0,0.0,0.0,0.0,1,0.0
26,51.891971588134766,54.60234832763672,91.87078857421875,0.0,84.73473358154297,0.0,0.0,44.42665100097656,90.3970947265625,0.0,0.0,0.0,60.94953536987305,0.0,27.253543853759766,43.65205764770508,0.0,0.0,0.0,0.0,1,0.0
27,62.07127380371094,86.05165100097656,125.97540283203125,0.0,100.37991333007812,0.0,0.0,64.0008544921875,124.07042694091797,0.0,0.0,0.0,74.59869384765625,0.0,43.07072448730469,44.199832916259766,0.0,0.0,0.0,0.0,1,0.0
28,63.15556716918945,68.16249084472656,112.05748748779297,0.0,111.5989990234375,0.0,0.0,49.63697052001953,127.12934875488281,0.0,0.0,0.0,79.07640075683594,0.0,32.013023376464844,28.981338500976562,0.0,0.0,0.0,0.0,1,0.0
29,63.15556716918945,68.16249084472656,112.05748748779297,0.0,111.5989990234375,0.0,0.0,49.63697052001953,127.12934875488281,0.0,0.0,0.0,79.07640075683594,0.0,32.013023376464844,28.981338500976562,0.0,0.0,0.0,0.0,1,0.0
30,62.461700439453125,52.88291549682617,128.080322265625,0.0,86.7560043334961,0.0,0.0,48.29473114013672,118.50473022460938,0.0,0.0,0.0,76.4621810913086,0.0,21.255596160888672,38.04741668701172,0.0,0.0,0.0,0.0,1,1.0
31,61.026851654052734,69.85188293457031,160.46282958984375,0.0,96.27088928222656,0.0,0.0,23.345806121826172,139.92691040039062,0.0,0.0,0.0,62.4334602355957,0.0,20.316896438598633,25.588253021240234,0.0,0.0,0.0,0.0,1,1.0
32,49.00735855102539,73.26625061035156,136.64688110351562,0.0,94.1151123046875,0.0,0.0,43.87992858886719,144.0283203125,0.0,0.0,0.0,77.95573425292969,0.0,14.148080825805664,24.492401123046875,0.0,0.0,0.0,0.0,1,1.0
33,67.68267059326172,78.78640747070312,153.1586456298828,0.0,103.00143432617188,0.0,0.0,34.28975296020508,131.85540771484375,0.0,0.0,0.0,80.16362762451172,0.0,29.75274085998535,26.83847427368164,0.0,0.0,0.0,0.0,1,0.0
34,49.00735855102539,73.26625061035156,136.64688110351562,0.0,94.1151123046875,0.0,0.0,43.87992858886719,144.0283203125,0.0,0.0,0.0,77.95573425292969,0.0,14.148080825805664,24.492401123046875,0.0,0.0,0.0,0.0,1,1.0
35,81.82542419433594,73.87568664550781,122.81781768798828,0.0,98.781005859375,0.0,0.0,64.39402770996094,116.80616760253906,0.0,0.0,0.0,106.02670288085938,0.0,58.98434829711914,23.350955963134766,0.0,0.0,0.0,0.0,0,0.0
36,58.45743942260742,78.33251190185547,74.88037109375,0.0,70.4753646850586,0.0,0.0,61.0926628112793,80.01612854003906,0.0,0.0,0.0,89.27788543701172,0.0,31.48945426940918,50.11049270629883,7.064533233642578,0.0,0.0,0.0,0,0.0
37,98.98928833007812,95.95582580566406,110.66374969482422,0.0,106.53437042236328,0.0,0.0,32.21904754638672,111.7457504272461,0.0,0.0,0.0,86.41768646240234,0.0,49.914588928222656,70.62952423095703,0.0,0.0,0.0,0.0,0,0.0
38,104.38951110839844,99.30101776123047,119.20611572265625,0.0,104.70374298095703,0.0,0.0,33.20732498168945,112.92654418945312,0.0,0.0,0.0,88.64795684814453,0.0,50.918670654296875,66.97818756103516,0.0,0.0,0.0,0.0,0,0.0
39,105.41303253173828,81.45240783691406,126.22386169433594,0.0,96.33605194091797,0.0,0.0,35.22142791748047,111.03427124023438,0.0,0.0,0.0,107.32007598876953,0.0,63.13270568847656,34.281410217285156,0.0,0.0,0.0,0.0,0,0.0
40,87.60662078857422,86.65351104736328,131.8637237548828,0.0,95.77749633789062,0.0,0.0,55.966251373291016,108.21504211425781,0.0,0.0,0.0,80.75276947021484,0.0,55.49852752685547,40.859214782714844,0.0,0.0,0.0,0.0,1,0.0
41,66.87027740478516,75.71788787841797,96.6234130859375,0.0,88.9192123413086,0.0,0.0,38.02002716064453,103.76577758789062,0.0,0.0,0.0,69.98614501953125,0.0,27.820873260498047,36.39598083496094,0.0,0.0,0.0,0.0,1,0.0
42,91.02972412109375,78.16201782226562,121.52400207519531,0.0,94.77407836914062,0.0,0.0,57.18077087402344,92.43942260742188,0.0,0.0,0.0,87.47872161865234,0.0,55.07061767578125,41.24384307861328,0.0,0.0,0.0,0.0,1,0.0
43,74.82368469238281,62.108001708984375,101.99860382080078,0.0,80.3905029296875,0.0,0.0,52.964508056640625,102.91641998291016,0.0,0.0,0.0,62.1964111328125,0.0,50.94596481323242,44.76197052001953,0.0,0.0,0.0,0.0,1,0.0
44,87.60662078857422,86.65351104736328,131.8637237548828,0.0,95.77749633789062,0.0,0.0,55.966251373291016,108.21504211425781,0.0,0.0,0.0,80.75276947021484,0.0,55.49852752685547,40.859214782714844,0.0,0.0,0.0,0.0,1,0.0
45,47.59900665283203,74.21116638183594,127.31910705566406,0.0,104.90927124023438,0.0,0.0,61.10774612426758,113.04878997802734,0.0,0.0,0.0,88.34458923339844,0.0,53.74772644042969,55.95425033569336,0.0,0.0,0.0,0.0,1,0.0
46,49.87834167480469,65.84618377685547,122.7588882446289,0.0,109.47259521484375,0.0,0.0,43.347450256347656,110.0867919921875,0.0,0.0,0.0,90.9083480834961,0.0,50.95100402832031,48.1435546875,0.0,0.0,0.0,0.0,1,0.0
47,45.676456451416016,74.26268005371094,97.70955657958984,0.0,105.2829360961914,0.0,0.0,67.41064453125,97.34298706054688,0.0,0.0,0.0,77.25154113769531,0.0,46.85314178466797,47.508792877197266,0.0,0.0,0.0,0.0,1,0.0
48,56.48443603515625,62.718536376953125,109.80476379394531,0.0,103.84371185302734,0.0,0.0,53.0034294128418,105.24784851074219,0.0,0.0,0.0,77.90869140625,0.0,47.20234680175781,40.400474548339844,0.0,0.0,0.0,0.0,1,0.0
49,37.901390075683594,62.678855895996094,128.26760864257812,0.0,106.90689086914062,0.0,0.0,52.49052429199219,114.77970123291016,0.0,0.0,0.0,87.06570434570312,0.0,49.740352630615234,44.55200958251953,0.0,0.0,0.0,0.0,1,0.0
50,76.34300231933594,44.81711959838867,101.79286193847656,0.0,93.27396392822266,0.0,0.0,52.16729736328125,119.14134979248047,0.0,0.0,0.0,69.47696685791016,0.0,13.083789825439453,54.760772705078125,0.0,0.0,0.0,0.0,1,1.0
51,64.65460968017578,62.69823455810547,103.16313171386719,0.0,103.76901245117188,0.0,0.0,58.19810485839844,138.55023193359375,0.0,0.0,0.0,78.27777099609375,0.0,23.698545455932617,34.45716857910156,0.0,0.0,0.0,0.0,1,0.0
52,76.34300231933594,44.81711959838867,101.79286193847656,0.0,93.27396392822266,0.0,0.0,52.16729736328125,119.14134979248047,0.0,0.0,0.0,69.47696685791016,0.0,13.083789825439453,54.760772705078125,0.0,0.0,0.0,0.0,1,1.0
53,76.34300231933594,44.81711959838867,101.79286193847656,0.0,93.27396392822266,0.0,0.0,52.16729736328125,119.14134979248047,0.0,0.0,0.0,69.47696685791016,0.0,13.083789825439453,54.760772705078125,0.0,0.0,0.0,0.0,1,1.0
54,76.34300231933594,44.81711959838867,101.79286193847656,0.0,93.27396392822266,0.0,0.0,52.16729736328125,119.14134979248047,0.0,0.0,0.0,69.47696685791016,0.0,13.083789825439453,54.760772705078125,0.0,0.0,0.0,0.0,1,1.0
55,82.67924499511719,44.79133987426758,155.81561279296875,0.0,93.93635559082031,0.0,0.0,54.78072738647461,125.42167663574219,0.0,0.0,0.0,65.43577575683594,0.0,39.39591979980469,35.44071960449219,0.0,0.0,0.0,0.0,1,1.0
56,87.69609069824219,46.259803771972656,152.33807373046875,0.0,96.75508117675781,0.0,0.0,52.75661849975586,125.75120544433594,0.0,0.0,0.0,66.48954772949219,0.0,33.656005859375,40.07854080200195,0.0,0.0,0.0,0.0,1,1.0
57,65.03343200683594,29.868606567382812,152.345947265625,0.0,96.34796142578125,0.0,0.0,47.582725524902344,125.88247680664062,0.0,0.0,0.0,64.55335235595703,0.0,18.18276596069336,38.23168182373047,0.0,0.0,0.0,0.0,1,1.0
58,87.69609069824219,46.259803771972656,152.33807373046875,0.0,96.75508117675781,0.0,0.0,52.75661849975586,125.75120544433594,0.0,0.0,0.0,66.48954772949219,0.0,33.656005859375,40.07854080200195,0.0,0.0,0.0,0.0,1,1.0
59,87.69609069824219,46.259803771972656,152.33807373046875,0.0,96.75508117675781,0.0,0.0,52.75661849975586,125.75120544433594,0.0,0.0,0.0,66.48954772949219,0.0,33.656005859375,40.07854080200195,0.0,0.0,0.0,0.0,1,1.0
60,63.90636444091797,81.45404815673828,97.98612976074219,0.0,103.17942810058594,0.0,0.0,47.55477523803711,113.7794418334961,0.0,0.0,0.0,88.89230346679688,0.0,15.655075073242188,22.527053833007812,0.0,0.0,0.0,0.0,0,0.0
61,76.61213684082031,70.10376739501953,83.87774658203125,0.0,94.19950103759766,0.0,0.0,53.80488586425781,99.28031921386719,0.0,0.0,0.0,84.94075775146484,0.0,18.050731658935547,21.30693817138672,0.0,0.0,0.0,0.0,0,0.0
62,81.15461730957031,88.88008117675781,92.54810333251953,0.0,84.33140563964844,0.0,0.0,52.52037811279297,108.50517272949219,0.0,0.0,0.0,114.3021469116211,0.0,22.987985610961914,19.566856384277344,0.0,0.0,0.0,0.0,0,0.0
63,61.05027389526367,86.64286804199219,93.10338592529297,0.0,105.9898910522461,0.0,0.0,54.1068229675293,102.96126556396484,0.0,0.0,0.0,90.5000228881836,0.0,6.841045379638672,22.97869110107422,0.0,0.0,0.0,0.0,0,0.0
64,76.61213684082031,70.10376739501953,83.87774658203125,0.0,94.19950103759766,0.0,0.0,53.80488586425781,99.28031921386719,0.0,0.0,0.0,84.94075775146484,0.0,18.050731658935547,21.30693817138672,0.0,0.0,0.0,0.0,0,0.0
65,68.89888000488281,69.47882843017578,101.94942474365234,0.0,104.51380920410156,0.0,0.0,52.258819580078125,93.99081420898438,0.0,0.0,0.0,75.99479675292969,0.0,40.971778869628906,52.060569763183594,0.0,0.0,0.0,0.0,0,0.0
66,73.35860443115234,66.57913208007812,112.66481018066406,0.0,94.50067138671875,0.0,0.0,61.61954116821289,113.87539672851562,0.0,0.0,0.0,95.9570083618164,0.0,61.985076904296875,34.276031494140625,0.0,0.0,0.0,0.0,0,0.0
67,91.3096923828125,104.72634887695312,130.97821044921875,0.0,115.5312271118164,0.0,0.0,52.892818450927734,132.2126922607422,0.0,0.0,0.0,89.20752716064453,0.0,45.72603225708008,37.539894104003906,0.0,0.0,0.0,0.0,0,0.0
68,73.74606323242188,80.65084838867188,114.22792053222656,0.0,99.25782775878906,0.0,0.0,65.66349792480469,115.6732177734375,0.0,0.0,0.0,85.70301818847656,0.0,55.2816162109375,43.95648956298828,0.0,0.0,0.0,0.0,0,0.0
69,73.74606323242188,80.65084838867188,114.22792053222656,0.0,99.25782775878906,0.0,0.0,65.66349792480469,115.6732177734375,0.0,0.0,0.0,85.70301818847656,0.0,55.2816162109375,43.95648956298828,0.0,0.0,0.0,0.0,0,0.0
70,69.86552429199219,109.66047668457031,122.90127563476562,0.0,102.01268768310547,0.0,0.0,32.39015197753906,96.1075439453125,0.0,0.0,0.0,83.64045715332031,0.0,12.566686630249023,47.89128875732422,0.0,0.0,0.0,0.0,0,0.0
71,74.30816650390625,117.99363708496094,109.97748565673828,0.0,100.90679931640625,0.0,0.0,46.21653747558594,102.63724517822266,0.0,0.0,0.0,90.14381408691406,0.0,9.860126495361328,46.47197341918945,0.0,0.0,0.0,0.0,0,0.0
72,74.30816650390625,117.99363708496094,109.97748565673828,0.0,100.90679931640625,0.0,0.0,46.21653747558594,102.63724517822266,0.0,0.0,0.0,90.14381408691406,0.0,9.860126495361328,46.47197341918945,0.0,0.0,0.0,0.0,0,0.0
73,69.813720703125,89.37351989746094,150.21188354492188,0.0,118.32769775390625,0.0,0.0,53.04229736328125,150.75567626953125,0.0,0.0,0.0,74.22280883789062,0.0,28.4440860748291,34.26170349121094,0.0,0.0,0.0,0.0,0,1.0
74,74.30816650390625,117.99363708496094,109.97748565673828,0.0,100.90679931640625,0.0,0.0,46.21653747558594,102.63724517822266,0.0,0.0,0.0,90.14381408691406,0.0,9.860126495361328,46.47197341918945,0.0,0.0,0.0,0.0,0,0.0
75,66.45761108398438,67.89279174804688,86.18218994140625,0.0,110.85416412353516,0.0,0.0,49.84721755981445,104.67658996582031,0.0,0.0,0.0,75.28958892822266,0.0,30.770545959472656,20.240943908691406,0.0,0.0,0.0,0.0,0,0.0
76,54.469383239746094,38.81035232543945,98.01036071777344,0.0,102.10475158691406,0.0,0.0,63.91883850097656,132.21360778808594,0.0,0.0,0.0,81.15895080566406,0.0,9.492969512939453,36.88237762451172,0.0,0.0,0.0,0.0,0,1.0
77,60.95307159423828,59.4515380859375,111.15240478515625,0.0,104.98705291748047,0.0,0.0,47.4483642578125,132.62692260742188,0.0,0.0,0.0,73.6943359375,0.0,39.88481140136719,15.082107543945312,0.0,0.0,0.0,0.0,0,0.0
78,83.20646667480469,72.17150115966797,101.54218292236328,0.0,139.65708923339844,0.0,0.0,52.64315414428711,141.18133544921875,0.0,0.0,0.0,101.52789306640625,0.0,42.441471099853516,7.971828460693359,0.0,0.0,0.0,0.0,0,0.0
79,74.62025451660156,52.869117736816406,105.90080261230469,0.0,107.5907974243164,0.0,0.0,67.73123168945312,119.72534942626953,0.0,0.0,0.0,78.5044174194336,0.0,43.8829460144043,26.042678833007812,0.0,0.0,0.0,0.0,0,0.0
80,95.17179870605469,57.188812255859375,101.74270629882812,0.0,108.15164184570312,0.0,0.0,58.18937683105469,93.3916244506836,0.0,0.0,0.0,98.77804565429688,1.5930328369140625,50.095279693603516,52.77643966674805,0.0,0.0,0.0,0.0,1,0.0
81,106.0283203125,56.16827392578125,100.58667755126953,0.0,109.02657318115234,0.0,0.0,53.12059783935547,94.12948608398438,0.0,0.0,0.0,87.14098358154297,0.0,51.143714904785156,48.2043342590332,0.0,0.0,0.0,0.0,1,0.0
82,75.57916259765625,50.62191390991211,102.13252258300781,0.0,90.89659118652344,0.0,0.0,75.91915893554688,101.19715881347656,0.0,0.0,0.0,68.24068450927734,0.0,53.44442367553711,42.67560958862305,0.0,0.0,0.0,0.0,1,0.0
83,96.42571258544922,83.31900024414062,90.91357421875,0.0,95.57324981689453,0.0,0.0,63.55508041381836,109.61386108398438,0.0,0.0,0.0,76.55377197265625,0.0,50.55842971801758,40.45652770996094,0.0,0.0,0.0,0.0,1,0.0
84,103.26136779785156,64.42941284179688,112.34400177001953,0.0,96.02310180664062,0.0,0.0,53.321651458740234,105.54088592529297,0.0,0.0,0.0,89.88470458984375,0.0,40.286354064941406,36.726165771484375,0.0,0.0,0.0,0.0,1,0.0
85,92.9818115234375,60.37214660644531,94.40393829345703,0.0,113.86820220947266,0.0,0.0,46.21306228637695,119.33201599121094,0.0,0.0,0.0,100.14681243896484,0.0,3.1895713806152344,55.64413833618164,0.0,0.0,0.0,0.0,1,0.0
86,85.2396469116211,69.92304229736328,95.42625427246094,0.0,99.0788803100586,0.0,0.0,37.29557418823242,95.9542236328125,0.0,0.0,0.0,88.1764907836914,0.0,27.307226181030273,55.25495529174805,0.0,0.0,0.0,0.0,1,0.0
87,65.55418395996094,87.0416030883789,128.61917114257812,0.0,82.91943359375,0.0,0.0,26.771469116210938,110.75653076171875,0.0,0.0,0.0,70.07465362548828,0.0,12.153446197509766,27.423011779785156,0.0,0.0,0.0,0.0,1,1.0
88,90.56669616699219,55.05181121826172,95.8802490234375,0.0,106.02733612060547,0.0,0.0,38.36321258544922,104.89212036132812,0.0,0.0,0.0,98.23881530761719,0.0,3.268829345703125,51.83892059326172,0.0,0.0,0.0,0.0,1,0.0
89,89.5432357788086,61.178462982177734,93.88650512695312,0.0,114.80569458007812,0.0,0.0,34.885528564453125,115.58561706542969,0.0,0.0,0.0,88.82862854003906,0.0,0.6295204162597656,51.71406555175781,0.0,0.0,0.0,0.0,1,0.0
90,41.78108596801758,69.88374328613281,100.86468505859375,0.0,94.55799102783203,0.0,0.0,58.86103820800781,110.09065246582031,0.0,0.0,0.0,122.04289245605469,0.0,44.873329162597656,73.15476989746094,0.0,0.0,0.0,0.0,0,0.0
91,47.99590301513672,69.45309448242188,107.19593048095703,0.0,91.32101440429688,0.0,0.0,61.76182556152344,125.80136108398438,0.0,0.0,0.0,122.49412536621094,0.0,56.521697998046875,59.433082580566406,0.0,0.0,0.0,0.0,0,0.0
92,55.98896789550781,68.24320983886719,104.56159973144531,0.0,102.82189178466797,0.0,0.0,94.05455017089844,112.5439453125,0.0,0.0,0.0,116.73890686035156,0.0,38.40420913696289,53.31800842285156,0.0,0.0,0.0,0.0,0,0.0
93,47.99590301513672,69.45309448242188,107.19593048095703,0.0,91.32101440429688,0.0,0.0,61.76182556152344,125.80136108398438,0.0,0.0,0.0,122.49412536621094,0.0,56.521697998046875,59.433082580566406,0.0,0.0,0.0,0.0,0,0.0
94,47.99590301513672,69.45309448242188,107.19593048095703,0.0,91.32101440429688,0.0,0.0,61.76182556152344,125.80136108398438,0.0,0.0,0.0,122.49412536621094,0.0,56.521697998046875,59.433082580566406,0.0,0.0,0.0,0.0,0,0.0
95,46.18818664550781,112.38288116455078,138.1431427001953,0.0,101.3838119506836,0.0,0.0,47.743186950683594,134.8511505126953,0.0,0.0,0.0,95.51470184326172,0.0,17.40294075012207,15.467967987060547,0.0,0.0,0.0,0.0,0,0.0
96,48.20477294921875,119.83384704589844,139.0635986328125,0.0,110.05452728271484,0.0,0.0,29.880584716796875,136.7606658935547,0.0,0.0,0.0,96.0123291015625,0.0,15.459304809570312,31.6409969329834,0.0,0.0,0.0,0.0,0,0.0
97,48.20477294921875,119.83384704589844,139.0635986328125,0.0,110.05452728271484,0.0,0.0,29.880584716796875,136.7606658935547,0.0,0.0,0.0,96.0123291015625,0.0,15.459304809570312,31.6409969329834,0.0,0.0,0.0,0.0,0,0.0
98,48.20477294921875,119.83384704589844,139.0635986328125,0.0,110.05452728271484,0.0,0.0,29.880584716796875,136.7606658935547,0.0,0.0,0.0,96.0123291015625,0.0,15.459304809570312,31.6409969329834,0.0,0.0,0.0,0.0,0,0.0
99,48.20477294921875,119.83384704589844,139.0635986328125,0.0,110.05452728271484,0.0,0.0,29.880584716796875,136.7606658935547,0.0,0.0,0.0,96.0123291015625,0.0,15.459304809570312,31.6409969329834,0.0,0.0,0.0,0.0,0,0.0
100,77.95947265625,51.50287628173828,105.90215301513672,0.0,112.46219635009766,0.0,0.0,42.83084487915039,147.2177734375,0.0,0.0,0.0,89.43229675292969,0.0,10.184917449951172,28.35631561279297,0.0,0.0,0.0,0.0,1,1.0
101,74.15570068359375,52.35454559326172,99.862548828125,0.0,137.6995849609375,0.0,0.0,56.94181442260742,157.03964233398438,0.0,0.0,0.0,98.0343246459961,0.0,0.0,38.29512405395508,0.0,0.0,0.0,0.0,1,1.0
102,82.45283508300781,48.55429458618164,100.36214447021484,0.0,112.4845962524414,0.0,0.0,38.629638671875,138.98056030273438,0.0,0.0,0.0,78.35266876220703,0.0,12.33474349975586,37.05668640136719,0.0,0.0,0.0,0.0,1,1.0
103,82.45283508300781,48.55429458618164,100.36214447021484,0.0,112.4845962524414,0.0,0.0,38.629638671875,138.98056030273438,0.0,0.0,0.0,78.35266876220703,0.0,12.33474349975586,37.05668640136719,0.0,0.0,0.0,0.0,1,1.0
104,82.45283508300781,48.55429458618164,100.36214447021484,0.0,112.4845962524414,0.0,0.0,38.629638671875,138.98056030273438,0.0,0.0,0.0,78.35266876220703,0.0,12.33474349975586,37.05668640136719,0.0,0.0,0.0,0.0,1,1.0
105,65.26885986328125,59.157432556152344,109.5465087890625,0.0,100.87294006347656,0.0,0.0,52.46783447265625,120.20135498046875,0.0,0.0,0.0,110.6883773803711,0.0,21.983888626098633,40.36579132080078,0.0,0.0,0.0,0.0,1,0.0
106,71.39910888671875,52.00883865356445,122.05558013916016,0.0,92.4677734375,0.0,0.0,59.021705627441406,130.4685516357422,0.0,0.0,0.0,109.51216125488281,0.0,32.48796463012695,44.62502670288086,0.0,0.0,0.0,0.0,1,0.0
107,63.738548278808594,62.68575668334961,114.10594940185547,0.0,106.00297546386719,0.0,0.0,52.77767562866211,137.19131469726562,0.0,0.0,0.0,108.06671142578125,0.0,21.561328887939453,43.65869903564453,0.0,0.0,0.0,0.0,1,0.0
108,64.20147705078125,54.06229782104492,95.14765167236328,0.0,100.22567749023438,0.0,0.0,51.425079345703125,100.24105834960938,0.0,0.0,0.0,82.09075164794922,0.0,22.682689666748047,51.47160339355469,0.0,0.0,0.0,0.0,1,0.0
109,63.738548278808594,62.68575668334961,114.10594940185547,0.0,106.00297546386719,0.0,0.0,52.77767562866211,137.19131469726562,0.0,0.0,0.0,108.06671142578125,0.0,21.561328887939453,43.65869903564453,0.0,0.0,0.0,0.0,1,0.0
110,66.1610107421875,59.350929260253906,110.56222534179688,0.0,90.82383728027344,0.0,0.0,54.2890510559082,91.55912017822266,0.0,0.0,0.0,53.23853302001953,0.0,49.779911041259766,52.41819763183594,0.0,0.0,0.0,0.0,1,0.0
111,56.869625091552734,74.88970947265625,134.3713836669922,0.0,98.13493347167969,0.0,0.0,22.850341796875,99.75882720947266,0.0,0.0,0.0,52.95452880859375,0.0,22.368087768554688,37.66469192504883,0.0,0.0,0.0,0.0,1,0.0
